chr2	210663198	210668185	1	1	1	1	0	21
chr2	223880233	223881941	2	2	1	0	2	5
chr2	230400243	230400954	1	1	1	0	1	5
chr2	237360160	237361120	2	2	1	1	2	5
chr3	19951062	19975600	1	1	1	0	1	3
chr3	34296168	34307596	1	1	0	1	0	12
chr3	38478442	38551502	2	2	0	2	0	13
chr3	38548568	38551502	2	2	0	1	0	12
chr3	47511227	47513222	2	2	1	0	1	7
chr3	48440313	48440402	1	1	1	1	0	14
chr3	48653188	48653618	2	2	1	0	1	4
chr3	49421573	49421981	2	2	1	2	8	8
chr3	50292541	50292587	2	2	1	1	0	4
chr3	50349495	50349664	2	2	1	0	1	7
chr3	52527376	52527616	2	2	1	0	1	10
chr3	95663341	95668409	2	2	1	0	1	7
chr3	96076183	96083989	1	1	0	1	0	12
chr3	113465785	113468138	2	2	1	0	1	4
chr3	115262931	115370058	1	1	1	0	1	4
chr3	132559943	132561100	2	2	1	0	2	7
chr3	151369550	151372566	1	1	1	1	0	7
chr3	155483052	155485355	2	2	1	0	1	8
chr3	171101634	171107182	2	2	1	0	2	7
chr3	179682004	179701007	1	1	1	0	3	7
chr3	183289221	183295299	2	2	1	0	1	5
chr3	189000912	189004542	1	1	1	0	1	4
chr3	194623696	194628382	2	2	1	0	1	6
chr3	194919017	194948561	2	2	0	1	0	13
chr4	46377602	46377982	1	1	0	0	1	17
chr4	47161470	47320126	1	1	1	0	1	4
chr4	94744095	94754829	2	2	1	0	1	5
chr4	103138450	103139788	2	2	1	1	1	6
chr4	105967445	105968894	1	1	1	0	1	4
chr4	106236809	106242469	2	2	1	3	4	11
chr4	106316645	106324984	1	1	1	0	1	5
chr4	183254000	183259638	1	1	1	8	2	6
chr5	14143883	14270824	1	1	1	0	2	6
chr5	34757599	34795938	1	1	1	0	1	3
chr5	83071431	83077320	2	2	1	0	1	6
chr5	137836082	137836176	2	2	1	0	1	3
chr5	138929357	138930472	1	1	1	0	1	4
chr5	139342617	139363758	1	1	1	0	1	5
chr5	151187460	151198996	2	2	1	0	1	3
chr5	165961471	165992804	1	1	0	0	1	12
chr5	177041871	177044388	1	1	1	0	1	6
chr5	181188474	181218328	2	2	0	0	1	14
chr5	181188474	181222453	2	2	0	0	1	14
chr5	181241640	181242169	2	2	1	1	0	6
chr6	26311236	26311787	1	1	0	0	1	20
chr6	35838430	35842534	2	2	1	0	1	3
chr6	36294400	36295363	1	1	1	0	1	8
chr6	42050587	42051356	1	1	1	0	5	7
chr6	54478694	54489612	1	1	0	0	1	14
chr6	56060796	56060890	2	2	1	0	1	4
chr6	63646796	63679999	1	1	1	1	0	14
chr6	73518849	73518931	2	2	1	0	1	3
chr6	106725390	106733981	2	2	1	0	1	8
chr6	114976727	115019549	1	1	0	1	0	13
chr6	134133678	134133827	1	1	0	0	1	24
chr6	135492292	135495538	2	2	1	0	1	6
chr6	137162072	137186497	1	1	0	1	0	12
chr6	144514038	144514649	1	1	1	0	1	4
chr6	155148335	155164414	1	1	1	0	1	3
chr7	6482590	6483966	2	2	1	0	1	6
chr7	26192578	26193250	2	2	1	0	1	4
chr7	26192578	26195846	2	2	1	0	1	4
chr7	66995498	66998064	1	1	1	0	1	5
chr7	70698621	70762869	1	1	1	0	1	7
chr7	92066547	92070904	1	1	1	0	1	6
chr7	94390747	94391404	2	2	1	1	0	10
chr7	100100094	100101263	2	2	1	0	1	3
chr7	100817358	100822270	2	2	1	0	1	5
chr7	100885942	100886246	1	1	1	0	1	4
chr7	103367616	103367712	1	1	1	1	0	4
chr7	107905505	107906266	1	1	1	0	1	3
chr7	129388983	129409799	1	1	0	1	0	15
chr7	150407864	150410159	1	1	1	1	0	7
chr8	1925405	1928426	1	1	1	1	17	9
chr8	17653282	17653424	2	2	1	0	6	8
chr8	27634208	27649701	1	1	1	1	0	5
chr8	31132507	31141429	1	1	1	0	1	5
chr8	41618813	41618897	1	1	1	0	1	6
chr8	47935901	47936352	2	2	1	1	0	11
chr8	63187746	63188734	1	1	1	0	1	4
chr8	98045089	98045346	2	2	1	2	0	16
chr8	102528856	102529310	1	1	1	0	1	8
chr8	107187064	107188502	2	2	1	0	1	3
chr8	143542397	143549655	2	2	1	0	1	3
chr8	143590739	143596878	2	2	1	0	1	5
chr9	33467263	33467393	2	2	1	1	0	8
chr9	34810160	34889578	1	1	1	0	1	6
chr9	35733144	35733214	1	1	1	1	1	6
chr9	121774413	121776197	1	1	1	0	1	4
chr9	127356506	127357218	1	1	1	0	4	6
chr9	131041736	131045523	1	1	1	0	1	7
chr9	132769753	132769981	2	2	1	0	1	6
chr9	133348247	133348921	1	1	1	1	0	6
chr9	133717456	133718937	2	2	1	0	1	5
chr9	135565515	135565784	1	1	1	0	1	6
chr9	136337073	136337440	1	1	1	0	1	7
chr9	136849591	136850012	1	1	1	1	0	5
chr9	136993244	136993579	1	1	1	0	1	7
chr10	22326987	22328133	1	1	1	0	1	6
chr10	68721407	68722454	1	1	1	0	1	6
chr10	79584377	79584789	2	2	1	0	1	3
chr10	99391011	99409542	1	1	0	1	0	12
chr10	102656386	102657922	1	1	1	0	1	8
chr10	103381842	103383237	1	1	1	0	1	4
chr10	119912165	119914729	1	1	1	0	1	5
chr11	209319	209478	1	1	1	0	1	6
chr11	5520912	5521620	2	2	1	0	1	5
chr11	10804419	10804912	2	2	1	1	0	7
chr11	12414272	12504619	1	1	0	0	2	12
chr11	33722464	33736381	2	2	1	0	1	3
chr11	36145023	36145297	1	1	0	0	1	15
chr11	45376448	45609920	2	2	0	1	3	14
chr11	45898191	45900137	1	1	1	0	1	3
chr11	47413687	47414424	1	1	1	0	1	5
chr11	55771338	55811050	1	1	0	1	0	12
chr11	61123033	61123883	1	1	1	0	1	4
chr11	61429291	61429913	2	2	1	1	0	4
chr11	61955202	61955342	1	1	1	0	1	3
chr11	64319869	64320864	1	1	1	0	1	11
chr11	64351256	64351475	1	1	1	0	1	6
chr11	67502719	67505187	2	2	1	0	3	8
chr11	71167555	71167935	2	2	0	0	1	17
chr11	85484061	85484116	1	1	0	0	2	21
chr11	114156435	114186951	1	1	1	0	2	6
chr11	118910016	118918825	2	2	1	0	1	4
chr11	124636533	124637280	1	1	0	0	1	12
chr11	130401958	130403300	1	1	1	0	1	5
chr12	5578008	5578365	2	2	1	0	1	3
chr12	6200073	6200383	1	1	1	0	1	8
chr12	6534570	6534809	1	1	1	1	0	6
chr12	6537217	6537308	1	1	1	0	3	15
chr12	6540589	6541511	2	2	1	0	1	6
chr12	6913028	6913890	1	1	1	0	1	6
chr12	8184168	8184598	1	1	0	0	1	17
chr12	29751873	29755708	2	2	1	0	1	5
chr12	38161510	38163447	2	2	0	1	0	21
chr12	48770971	48771709	2	2	1	1	0	3
chr12	49128208	49128626	1	3	1	0	1	6
chr12	49367588	49406472	1	1	1	0	1	5
chr12	51789419	51790397	1	5	1	0	1	6
chr12	53060760	53060848	1	3	1	0	1	7
chr12	56381077	56381108	0	0	1	0	1	4
chr12	68423183	68521158	2	2	0	1	1	13
chr12	68689620	68690630	1	1	1	0	1	3
chr12	69936633	69952112	1	1	1	0	1	3
chr12	103932419	103932825	1	1	1	1	0	6
chr12	109168035	109171804	1	1	1	0	1	3
chr12	110683265	110687974	2	2	1	0	1	3
chr12	113974817	113977852	2	2	0	0	1	17
chr12	119124332	119125380	1	3	1	0	1	3
chr12	123253957	123256812	1	1	1	1	0	24
chr12	127166168	127166205	1	1	0	1	0	19
chr13	39603034	39603311	2	2	1	1	0	3
chr13	45340185	45340711	2	2	1	3	0	6
chr13	51768297	51769155	2	2	1	0	3	5
chr13	110424869	110424952	1	1	1	0	1	4
chr14	22905222	22905335	2	2	1	0	3	7
chr14	24138118	24138195	1	1	1	1	0	8
chr14	49853709	49862556	2	2	0	0	1	19
chr14	49853839	49862774	2	2	0	0	4	34
chr14	52882764	52997735	1	1	0	0	4	12
chr14	87948568	87960153	2	2	0	0	1	12
chr14	87948568	87960275	2	2	0	0	1	12
chr14	93953508	93954316	2	2	1	0	2	3
chr14	103121032	103122859	2	2	1	0	1	7
chr14	103873462	103873877	1	1	1	0	4	7
chr15	38616237	38727104	1	1	0	1	6	12
chr15	40557373	40562771	2	2	1	0	1	4
chr15	62835178	62838109	2	2	1	1	3	5
chr15	69552757	69554228	1	1	1	0	3	5
chr15	69677641	69681146	1	1	1	2	8	6
chr15	77032395	77035507	1	1	1	0	1	3
chr15	89799316	89799425	2	2	1	0	3	6
chr15	91006446	91006651	2	2	1	2	0	8
chr15	99602110	99632977	1	3	1	0	2	3
chr15	99712836	99715467	1	1	1	0	1	3
chr16	1352018	1352101	1	1	1	0	1	9
chr16	1655301	1655876	1	1	1	0	1	6
chr16	1984944	1985865	1	1	1	1	0	9
chr16	2737611	2738441	2	2	1	1	0	5
chr16	2759662	2760300	1	1	1	0	1	4
chr16	3129311	3129460	2	2	1	1	0	7
chr16	3189678	3192030	1	1	0	0	1	12
chr16	22251477	22297176	1	1	0	0	1	14
chr16	22297538	22302930	1	1	1	0	2	6
chr16	30985298	30985459	1	1	1	0	1	5
chr16	31410879	31411075	1	1	1	0	3	5
chr16	34160677	34160892	2	6	0	0	1	22
chr16	58770629	58770777	1	1	0	0	1	24
chr16	60365096	60440562	1	1	1	0	1	3
chr16	67846986	67865101	1	1	1	3	0	15
chr16	70778267	70779095	2	2	0	0	1	14
chr16	70788708	70789521	1	1	0	0	1	14
chr16	83808747	83809304	1	5	1	1	0	5
chr16	84070777	84074596	2	2	1	0	1	3
chr16	84070777	84081746	2	2	1	0	1	3
chr16	85837864	85847056	1	1	0	0	1	12
chr16	89179575	89180199	1	1	1	0	1	3
chr16	89561347	89576002	2	2	0	1	0	12
chr17	1678882	1679016	2	2	1	1	0	3
chr17	1783477	1784325	2	2	1	0	1	5
chr17	4940231	4940486	1	1	1	0	1	8
chr17	7291183	7291531	2	2	1	0	1	4
chr17	7887844	7889663	1	1	1	1	0	5
chr17	19062055	19188159	2	2	0	0	3	25
chr17	19062118	19188105	1	1	0	0	3	27
chr17	19063993	19112493	1	1	0	0	3	25
chr17	19064047	19112430	2	2	0	0	3	27
chr17	19064047	19190039	2	2	0	0	3	27
chr17	19064071	19112424	2	2	0	0	1	30
chr17	19112547	19190039	2	2	0	0	3	27
chr17	19378403	19378895	1	1	1	0	1	3
chr17	27294436	27304779	1	1	1	0	17	4
chr17	27294436	27306781	1	1	1	0	17	4
chr17	32018055	32020696	1	1	1	0	1	3
chr17	39447905	39451037	2	2	1	1	0	12
chr17	42693537	42695520	1	1	1	0	1	9
chr17	44350578	44350690	1	1	1	2	0	18
chr17	45244245	45244818	1	1	1	1	0	5
chr17	46726616	46728854	1	1	1	0	1	3
chr17	47838003	47838269	2	2	1	0	1	6
chr17	48054420	48056385	1	1	1	2	0	6
chr17	50547955	50548282	1	3	1	0	1	4
chr17	68130323	68134098	0	0	1	1	0	4
chr17	74203746	74203917	1	1	1	1	0	13
chr17	77141055	77142645	1	1	1	0	1	5
chr17	78427109	78428524	2	4	1	0	1	3
chr17	78427109	78429120	2	2	1	0	1	3
chr17	81712520	81714952	1	1	1	1	0	4
chr17	82229107	82235982	1	1	1	1	0	7
chr18	3247910	3253232	1	1	1	1	0	5
chr18	3262238	3272883	1	1	1	1	0	4
chr18	8143780	8244057	1	1	1	1	0	12
chr18	13030609	13037236	1	1	1	0	2	8
chr18	23141433	23177874	1	1	0	0	1	12
chr18	35267680	35290083	2	2	1	0	1	3
chr19	582331	582513	1	1	1	1	0	4
chr19	2717876	2737047	2	2	1	0	1	5
chr19	5610096	5610638	2	2	1	0	1	3
chr19	9811718	9818544	2	2	1	0	1	6
chr19	11215433	11270887	1	3	0	0	2	12
chr19	14800445	14800532	2	2	1	0	1	5
chr19	15461122	15461217	2	2	1	6	8	7
chr19	17339027	17339122	1	1	1	1	0	3
chr19	19031083	19033488	2	2	1	0	1	3
chr19	32960059	32966359	2	2	1	0	2	3
chr19	35523534	35524710	2	2	1	0	1	5
chr19	38403695	38404712	1	1	1	0	1	6
chr19	39084294	39114505	2	2	0	0	1	12
chr19	39335532	39342291	2	2	1	0	1	4
chr19	39693961	39694463	1	1	1	0	1	7
chr19	40209220	40212804	1	1	1	0	1	4
chr19	41276299	41279076	1	1	1	0	1	3
chr19	44809207	44811224	1	1	1	1	0	5
chr19	47036130	47039076	1	1	1	0	1	5
chr19	47085196	47085317	2	2	1	0	1	7
chr19	49929007	49929242	1	1	1	0	1	5
chr19	54128378	54129056	1	1	1	0	2	6
chr19	55096336	55098783	2	2	1	0	1	6
chr20	1649409	1651223	2	2	1	0	1	5
chr20	2752264	2752356	1	1	1	0	1	3
chr20	3854742	3857634	1	1	1	0	1	5
chr20	8647954	8649393	1	1	1	0	1	3
chr20	17620808	17621457	2	2	1	0	3	5
chr20	23494969	23513564	2	2	0	1	0	15
chr20	31405086	31406094	2	2	1	0	1	7
chr20	32008422	32015302	1	1	0	0	1	12
chr20	38421099	38422095	2	2	1	0	2	6
chr20	46040615	46041328	1	1	1	0	1	5
chr20	50825813	50847109	1	1	0	1	0	12
chr20	50830381	50840536	1	1	1	1	2	7
chr20	59035127	59036470	2	2	1	0	1	4
chr20	60088722	60098928	1	1	1	0	1	4
chr20	62387389	62387610	1	1	1	1	0	7
chr20	62388365	62388456	1	1	1	1	0	6
chr21	8206050	8206121	0	0	0	0	3	33
chr21	8209764	8210029	2	2	0	0	2	21
chr21	8209766	8210029	2	2	0	0	3	23
chr21	8209766	8210032	2	2	0	0	2	18
chr21	8209769	8210029	2	2	0	0	2	18
chr21	8210276	8210493	2	6	0	0	1	22
chr21	8210521	8254458	1	1	0	0	2	16
chr21	8210765	8211330	2	2	0	0	1	14
chr21	8210781	8254989	1	1	0	0	1	18
chr21	8210803	8254932	1	5	0	0	1	18
chr21	8212696	8218649	2	4	0	0	1	20
chr21	8213972	8258193	1	1	0	0	1	12
chr21	8214073	8214131	1	1	0	0	1	14
chr21	8214086	8214131	1	1	0	0	1	20
chr21	8214167	8217845	1	1	0	0	3	12
chr21	8214167	8400883	1	1	0	0	3	12
chr21	8214243	8214298	1	1	0	0	2	21
chr21	8214416	8258654	2	2	0	0	1	26
chr21	8214614	8258834	2	2	0	0	1	26
chr21	8215237	8259466	1	1	0	0	1	12
chr21	8215304	8259504	1	1	0	0	1	12
chr21	8215412	8259446	1	1	0	0	2	32
chr21	8216219	8259765	1	1	0	0	1	18
chr21	8216420	8260649	1	1	0	0	6	17
chr21	8216420	8399454	1	1	0	0	6	17
chr21	8216420	8443689	1	1	0	0	6	17
chr21	8216540	8260784	1	1	0	0	1	19
chr21	8216696	8260488	2	2	0	0	1	15
chr21	8217262	8260262	1	1	0	0	1	15
chr21	8217954	8218045	1	1	0	0	1	28
chr21	8218677	8218707	2	4	0	0	2	16
chr21	8223058	8223184	1	1	1	0	1	5
chr21	8250259	8250330	0	0	0	0	3	33
chr21	8253974	8254239	2	2	0	0	2	21
chr21	8253976	8254239	2	2	0	0	3	23
chr21	8253976	8254242	2	2	0	0	2	18
chr21	8253979	8254239	2	2	0	0	2	18
chr21	8254484	8254701	2	6	0	0	1	22
chr21	8258294	8258352	1	1	0	0	1	14
chr21	8258307	8258352	1	1	0	0	1	20
chr21	8258388	8400883	1	1	0	0	3	12
chr21	8258388	8445115	1	1	0	0	3	12
chr21	8258464	8258519	1	1	0	0	2	21
chr21	8260649	8399454	1	1	0	0	6	17
chr21	8260649	8443689	1	1	0	0	6	17
chr21	8389097	8389168	0	0	0	0	3	33
chr21	8392799	8393064	2	2	0	0	2	21
chr21	8392801	8393064	2	2	0	0	3	23
chr21	8392801	8393067	2	2	0	0	2	18
chr21	8392804	8393064	2	2	0	0	2	18
chr21	8393311	8393528	2	6	0	0	1	22
chr21	8393556	8437495	1	1	0	0	2	16
chr21	8393800	8394365	2	2	0	0	1	14
chr21	8393816	8438026	1	1	0	0	1	18
chr21	8393838	8437969	1	5	0	0	1	18
chr21	8394476	8438591	2	2	0	0	1	43
chr21	8395731	8401687	2	4	0	0	1	20
chr21	8397010	8441230	1	1	0	0	1	12
chr21	8397111	8397169	1	1	0	0	1	14
chr21	8397124	8397169	1	1	0	0	1	20
chr21	8397205	8400883	1	1	0	0	3	12
chr21	8397205	8445115	1	1	0	0	3	12
chr21	8397281	8397336	1	1	0	0	2	21
chr21	8397454	8441689	2	2	0	0	1	26
chr21	8397652	8441869	2	2	0	0	1	26
chr21	8398271	8442500	1	1	0	0	1	12
chr21	8398338	8442538	1	1	0	0	1	12
chr21	8398446	8442480	1	1	0	0	2	32
chr21	8399253	8442799	1	1	0	0	1	18
chr21	8399454	8443689	1	1	0	0	6	17
chr21	8399574	8443824	1	1	0	0	1	19
chr21	8399730	8443528	2	2	0	0	1	15
chr21	8399761	8443996	1	1	0	0	1	16
chr21	8399782	8444017	2	2	0	0	2	20
chr21	8399975	8443377	2	2	0	0	1	12
chr21	8400297	8443296	1	1	0	0	1	15
chr21	8400630	8444796	1	1	0	0	1	16
chr21	8400762	8443979	1	5	0	0	1	28
chr21	8400992	8401083	1	1	0	0	1	28
chr21	8401083	8445315	1	1	0	0	1	29
chr21	8401464	8445696	1	1	0	0	2	21
chr21	8401475	8445707	2	2	0	0	1	15
chr21	8401785	8446016	1	1	0	0	1	36
chr21	8406057	8406183	1	1	1	0	1	5
chr21	8420149	8444246	1	1	0	0	1	16
chr21	8433284	8433355	0	0	0	0	3	33
chr21	8437009	8437274	2	2	0	0	2	21
chr21	8437011	8437274	2	2	0	0	3	23
chr21	8437011	8437277	2	2	0	0	2	18
chr21	8437014	8437274	2	2	0	0	2	18
chr21	8437521	8437738	2	6	0	0	1	22
chr21	8438010	8438575	2	2	0	0	1	14
chr21	8441331	8441389	1	1	0	0	1	14
chr21	8441344	8441389	1	1	0	0	1	20
chr21	8441425	8445115	1	1	0	0	3	12
chr21	8441501	8441556	1	1	0	0	2	21
chr21	8445224	8445315	1	1	0	0	1	28
chr21	8445947	8445977	2	4	0	0	2	16
chr21	8450244	8450370	1	1	1	0	1	5
chr21	8988305	8988570	2	2	0	0	2	21
chr21	8988307	8988570	2	2	0	0	3	23
chr21	8988307	8988573	2	2	0	0	2	18
chr21	8988310	8988570	2	2	0	0	2	18
chr21	14038592	14069882	2	2	0	1	0	13
chr21	25975229	25975953	2	2	1	2	0	6
chr21	33530885	33531488	2	2	1	0	1	3
chr21	43750546	43752517	1	1	1	0	2	3
chr22	11630196	11630226	1	1	0	1	0	27
chr22	21683258	21684752	1	1	1	1	0	8
chr22	28053093	28071961	1	1	0	1	0	13
chr22	34981375	35015633	1	1	0	0	1	12
chr22	37677066	37678482	1	1	1	0	1	5
chr22	45547205	45548612	1	1	1	1	0	12
chr22	50159786	50160687	1	1	1	0	1	4
chr22	50226190	50226286	2	2	1	0	2	5
chrX	1402226	1403460	1	1	1	0	1	5
chrX	7843873	7843992	1	1	1	0	4	8
chrX	15562014	15564023	2	2	1	0	1	3
chrX	24544424	24545727	2	2	0	1	0	13
chrX	50384265	50384719	2	2	1	0	1	6
chrX	71250204	71250431	2	2	1	0	2	7
chrX	126819864	126820658	1	1	1	0	2	7
chrY	1402226	1403460	1	1	1	0	1	5
