chr1	147023080	147024012	2	2	1	0	1	11
chr1	148362420	148388538	1	1	0	0	1	12
chr1	148362463	148388581	1	1	0	0	1	21
chr1	148362480	148388595	2	4	0	0	1	15
chr1	149027628	149028559	1	1	1	0	1	11
chr1	150263420	150263661	1	1	1	0	3	6
chr1	151139702	151139975	2	2	1	1	0	9
chr1	153534831	153535201	2	2	1	2	0	14
chr1	153535361	153535948	2	2	1	1	0	20
chr1	153543924	153544653	2	2	1	2	0	17
chr1	153544810	153545752	2	2	1	4	0	13
chr1	153615937	153616294	2	2	1	0	2	3
chr1	155058156	155058245	1	1	1	2	0	6
chr1	155285312	155287172	1	1	1	3	12	7
chr1	155325491	155325600	1	1	1	0	1	6
chr1	156136122	156136213	1	1	1	1	0	3
chr1	156137233	156137653	1	1	1	1	0	15
chr1	156310690	156310949	2	2	1	1	0	6
chr1	156334776	156334867	2	2	1	2	0	7
chr1	156552096	156554234	2	2	1	0	1	4
chr1	158181163	158181489	1	1	1	0	1	3
chr1	159842315	159854921	2	2	1	0	1	3
chr1	159920538	159925449	2	2	1	1	0	6
chr1	167546286	167548001	2	2	1	1	0	11
chr1	169106422	169106732	1	1	1	0	3	4
chr1	173481483	173485360	1	1	1	1	0	3
chr1	173485508	173486254	1	1	1	1	0	3
chr1	173865283	173865470	2	2	1	1	0	7
chr1	178093413	178093560	2	2	1	5	0	10
chr1	178494811	178496899	2	2	1	0	3	6
chr1	182390853	182391174	2	2	1	0	1	5
chr1	182843435	182852232	1	1	1	1	0	8
chr1	201135816	201143819	2	2	1	1	0	7
chr1	202235994	202276305	1	1	1	1	8	4
chr1	202335059	202335645	2	2	1	1	0	6
chr1	204944407	204952010	1	1	1	0	2	4
chr1	206685509	206728709	1	1	1	0	1	3
chr1	210237469	210237943	1	1	1	0	1	5
chr1	212066886	212068598	1	1	1	0	1	6
chr1	212444443	212445829	1	1	1	1	0	8
chr1	214369692	214372710	2	2	1	1	0	7
chr1	214451975	214464629	2	2	1	2	0	7
chr1	217610193	217610320	2	2	1	0	1	3
chr1	224394014	224398096	2	2	1	1	0	7
chr1	226402380	226407809	2	2	1	1	0	10
chr1	227494825	227495085	2	2	1	0	1	11
chr1	227506239	227506499	1	1	1	0	1	11
chr1	228097453	228097590	1	1	1	2	0	3
chr1	228108322	228108954	2	2	1	1	0	17
chr1	228374749	228375701	1	3	1	0	1	4
chr1	228628183	228630431	1	1	0	0	2	38
chr1	228628183	228632672	1	1	0	0	2	38
chr1	228628183	228634912	1	1	0	0	2	38
chr1	228628183	228637137	1	1	0	0	2	38
chr1	228628183	228639378	1	1	0	0	2	38
chr1	228628183	228641609	1	1	0	0	2	38
chr1	228628183	228643850	1	1	0	0	2	38
chr1	228628183	228646081	1	1	0	0	2	38
chr1	228628189	228630431	1	1	0	0	6	39
chr1	228628189	228632672	1	1	0	0	6	39
chr1	228628189	228634912	1	1	0	0	6	39
chr1	228628189	228637137	1	1	0	0	6	39
chr1	228628189	228639378	1	1	0	0	6	39
chr1	228628189	228641609	1	1	0	0	6	39
chr1	228628189	228643850	1	1	0	0	6	39
chr1	228628192	228630434	2	2	0	0	2	36
chr1	228628192	228632675	2	2	0	0	2	36
chr1	228628192	228634915	2	2	0	0	2	36
chr1	228628192	228637140	2	2	0	0	2	36
chr1	228628192	228639381	2	2	0	0	2	36
chr1	228628192	228641612	2	2	0	0	2	36
chr1	228628192	228643853	2	2	0	0	2	36
chr1	228628192	228646084	2	2	0	0	2	36
chr1	230067407	230178217	1	1	1	2	1	18
chr1	230203291	230236013	1	1	1	1	0	5
chr1	230660824	230663140	1	1	1	0	1	3
chr1	236395661	236409215	1	1	1	0	6	3
chr1	243006679	243007373	2	2	1	0	1	6
chr1	247597548	247642254	2	2	0	0	1	13
chr2	3285629	3480088	1	1	0	1	2	12
chr2	3577775	3580109	1	1	1	3	0	16
chr2	8292227	8338843	1	1	0	3	0	12
chr2	10123853	10124716	1	1	1	0	2	5
chr2	10445265	10448120	2	2	1	2	0	25
chr2	10784327	10784933	2	2	1	2	0	6
chr2	11564443	11584816	1	3	0	1	1	18
chr2	15628711	15628796	1	1	1	2	0	12
chr2	24872720	24918312	2	2	1	0	2	3
chr2	27376184	27376312	1	1	1	0	1	5
chr2	32777981	32780053	1	1	1	1	0	6
chr2	32916240	32916487	1	1	0	0	1	25
chr2	32916346	32916402	1	1	0	0	2	26
chr2	32916346	32916442	1	1	0	0	2	26
chr2	32916346	32916474	1	1	0	0	1	32
chr2	32916346	32916487	1	1	0	16	1	45
chr2	32916346	32916558	1	1	0	0	1	14
chr2	32916346	32916599	1	1	0	0	1	14
chr2	39010704	39012125	2	2	1	0	1	3
chr2	40430305	40446414	2	2	1	0	1	4
chr2	42351360	42353211	2	2	1	1	0	7
chr2	42966086	43011119	2	2	0	1	6	13
chr2	42966088	43011119	2	2	0	0	1	15
chr2	44715354	44743621	1	1	1	0	1	4
chr2	45874915	45923164	1	1	0	1	0	12
chr2	46581592	46588074	2	2	1	1	0	8
chr2	47783471	47798610	1	1	1	0	2	4
chr2	54643130	54644322	1	1	1	0	1	8
chr2	55234963	55235427	1	1	1	0	1	6
chr2	55335165	55336680	2	2	1	1	0	8
chr2	59302164	59322180	1	1	0	0	1	14
chr2	61597836	61692570	1	1	0	3	1	12
chr2	61842361	61853858	2	2	1	1	0	9
chr2	69789927	69790264	2	2	1	0	1	6
chr2	72955938	72964199	2	2	0	0	1	12
chr2	85402159	85418266	2	2	1	0	1	9
chr2	85430435	85430537	1	1	1	0	1	5
chr2	94873553	94881271	2	2	1	0	1	5
chr2	95346747	95356785	2	2	0	1	0	12
chr2	98577144	98581575	1	1	1	0	2	8
chr2	105308319	105329624	2	2	1	0	1	6
chr2	105386541	105398969	2	2	1	2	0	6
chr2	109971514	109971602	1	1	1	0	1	6
chr2	118088542	118096418	1	1	1	1	0	4
chr2	124292289	124305602	1	1	0	0	1	13
chr2	127070817	127076625	2	2	1	0	1	9
chr2	128104015	128107937	1	1	1	0	1	6
chr2	142986022	142988844	1	1	1	0	1	3
chr2	145023274	145057650	1	1	1	0	1	3
chr2	169479613	169482250	1	1	1	1	0	3
chr2	175080766	175093060	2	2	1	2	0	8
chr2	175179251	175180097	2	2	1	2	0	6
chr2	177216772	177216859	1	1	1	0	1	4
chr2	186668921	186669700	1	1	1	1	0	3
chr2	188587950	188589739	1	1	1	0	1	4
chr2	188974569	188984759	1	1	1	1	0	11
chr2	188985248	188985664	1	1	1	0	1	4
chr2	188991723	188992183	1	1	1	1	0	4
chr2	188993460	188994037	1	1	1	1	0	15
chr2	188994832	188995045	1	1	1	2	0	8
chr2	188995100	188995691	1	1	1	3	0	16
chr2	188998719	188999284	1	1	1	3	0	10
chr2	188999896	189001396	1	1	1	4	0	24
chr2	189003788	189003981	1	1	1	1	0	4
chr2	189006453	189006936	1	1	1	1	0	15
chr2	189782603	189784268	2	2	1	1	0	3
chr2	190408504	190435976	1	1	1	0	2	3
chr2	190629826	190648219	2	2	1	0	1	3
chr2	191246368	191276886	1	1	1	0	1	3
chr2	197402827	197402948	2	2	1	1	0	11
chr2	197498851	197499781	2	2	1	0	2	9
chr2	201640925	201642608	2	2	1	2	0	3
chr2	207768995	207769264	2	2	1	1	0	4
chr2	210590907	210591830	1	1	1	1	0	5
chr2	215023021	215030152	1	3	1	1	1	6
chr2	215867095	215899305	2	2	0	1	0	13
chr2	216109458	216113015	1	1	1	1	0	5
chr2	219222451	219222644	2	2	1	2	0	12
chr2	219270336	219271165	1	1	1	0	1	6
chr2	222900781	222908732	1	1	1	1	0	5
chr2	223770297	223772595	2	2	1	2	5	5
chr2	224535642	224584943	2	2	1	0	5	4
chr2	231457125	231457642	2	2	1	1	0	6
chr2	236040842	236049058	1	1	1	2	0	35
chr2	237360160	237361120	2	2	1	0	3	5
chr2	238145833	238147833	1	1	1	1	0	5
chr2	241051861	241052040	1	1	1	0	1	4
chr2	241348192	241350072	1	1	1	1	0	9
chr2	241508136	241508442	2	2	1	1	0	9
chr3	4681419	4683385	0	0	1	1	0	10
chr3	8640070	8644730	2	2	1	0	1	4
chr3	9903065	9906705	1	1	1	0	1	7
chr3	11016745	11043582	1	1	0	1	0	13
chr3	11602023	11604323	2	2	1	0	1	7
chr3	12850861	12871735	1	1	1	0	1	7
chr3	14064274	14064862	1	1	1	0	1	4
chr3	23918577	23919195	1	1	1	3	0	19
chr3	27848765	27860086	1	1	1	1	1	5
chr3	30688512	30691419	1	1	1	1	0	3
chr3	33053550	33097010	2	2	1	0	2	6
chr3	38457103	38551502	2	2	0	4	0	13
chr3	39101103	39102677	2	2	1	1	0	5
chr3	39411000	39411648	1	1	1	0	2	3
chr3	39412062	39412273	1	1	1	0	1	13
chr3	42696878	42697000	2	2	1	0	1	7
chr3	45011394	45012182	1	1	1	0	1	6
chr3	45485797	45488696	1	1	1	0	1	5
chr3	47425612	47425996	2	2	1	0	12	4
chr3	48589719	48590212	2	2	1	2	0	6
chr3	48593697	48594367	2	2	1	1	0	8
chr3	48918999	48964918	1	1	1	1	0	4
chr3	49027048	49027709	2	2	1	1	0	8
chr3	49123632	49123727	2	2	1	0	1	6
chr3	50174115	50174230	1	1	1	1	0	7
chr3	50292541	50292587	2	2	1	1	0	4
chr3	52151172	52154354	2	2	1	1	2	6
chr3	52194345	52194471	0	0	1	0	1	4
chr3	53241246	53242124	2	2	1	2	0	3
chr3	54122836	54123512	1	1	1	1	0	12
chr3	55474630	55479313	2	2	1	3	0	14
chr3	56072207	56072252	2	2	0	0	1	23
chr3	60260210	60276169	1	1	0	0	1	12
chr3	88058224	88058814	2	2	1	1	0	12
chr3	101686558	101686671	2	2	1	0	1	3
chr3	107526399	107645835	1	1	1	0	1	3
chr3	113623121	113632779	1	1	0	0	1	14
chr3	113788876	113789731	1	1	1	1	0	3
chr3	119782301	119807228	1	1	1	0	1	4
chr3	125009825	125010438	2	2	1	1	0	23
chr3	127014630	127014710	1	1	1	0	1	5
chr3	128341890	128358216	1	1	1	0	2	7
chr3	129171772	129183775	2	2	1	0	3	6
chr3	129279204	129279709	1	1	1	2	0	8
chr3	129315868	129315966	1	1	0	1	0	40
chr3	129573746	129574335	2	2	1	0	1	8
chr3	134546289	134549061	1	1	1	0	1	3
chr3	134547469	134549061	1	3	1	0	1	3
chr3	137772131	137774523	1	1	1	0	10	7
chr3	141403153	141403926	1	1	1	0	1	3
chr3	152300368	152414940	1	1	1	1	0	7
chr3	160502203	160504000	2	2	1	0	1	5
chr3	184243997	184244600	2	2	1	1	0	12
chr3	185495316	185496827	2	2	1	0	1	11
chr3	185527586	185533570	2	2	1	0	1	6
chr3	186554752	186554897	2	2	1	0	2	7
chr3	193642846	193642974	1	1	1	0	1	7
chr3	194136713	194136960	1	1	1	0	1	4
chr3	195999192	195999331	2	2	0	0	1	17
chr3	196717955	196722414	1	1	1	0	1	3
chr3	196989148	197003900	2	2	1	0	1	3
chr3	197636774	197636913	2	2	0	0	1	17
chr3	197950222	197950935	1	1	1	0	1	4
chr3	198122080	198122536	0	0	1	1	0	7
chr4	521942	523458	1	1	1	1	0	6
chr4	963291	965175	2	2	1	0	1	5
chr4	1952232	1953323	1	3	1	1	0	5
chr4	3577124	3588050	1	1	1	0	1	3
chr4	4213005	4226461	2	2	1	0	8	5
chr4	6008533	6011829	2	2	1	0	1	5
chr4	16392460	16481675	2	2	0	1	1	12
chr4	37910361	38014508	1	1	1	0	1	4
chr4	42398334	42401011	1	1	1	0	1	3
chr4	47910995	47913968	2	2	1	0	1	3
chr4	53382336	53383772	1	1	1	0	1	7
chr4	56805940	56830352	1	1	0	1	0	24
chr4	57031337	57032425	2	2	1	1	0	14
chr4	57040934	57109876	2	2	1	2	0	19
chr4	74098923	74099020	2	2	1	1	0	10
chr4	80870136	80963516	1	1	1	0	1	7
chr4	82373778	82374118	2	2	1	1	0	4
chr4	99905707	99906037	2	2	1	0	1	7
chr4	102826637	102827426	2	2	1	1	0	5
chr4	108699285	108748128	2	2	0	0	1	12
chr4	108896712	108899153	2	2	1	0	1	6
chr4	121669725	121669953	2	2	1	0	1	3
chr4	121763873	121764130	2	2	1	0	1	3
chr4	145098420	145104385	1	1	1	1	0	11
chr4	151100589	151100974	1	1	1	0	1	20
chr4	152330869	152332595	2	2	1	1	0	5
chr4	163326706	163332795	2	2	1	0	2	4
chr4	169009000	169009947	2	2	1	0	1	5
chr4	173168962	173247979	1	1	1	1	0	12
chr4	185587689	185589678	2	2	1	1	0	4
chr4	190026769	190027026	2	2	1	0	1	8
chr5	474047	475136	1	1	1	1	0	11
chr5	766920	767391	2	4	1	0	2	5
chr5	865582	869244	2	4	1	1	0	36
chr5	1216687	1216788	1	1	1	0	1	4
chr5	10254206	10254673	1	1	1	1	0	14
chr5	14749307	14751068	2	2	1	1	0	11
chr5	24537675	24593259	2	2	1	1	0	8
chr5	33440792	33441045	1	3	1	0	2	4
chr5	34869014	34880180	1	1	1	0	1	5
chr5	40834607	40835182	2	2	1	4	0	10
chr5	41925499	41929696	1	1	1	0	1	6
chr5	43446558	43453657	2	2	1	1	0	4
chr5	55995555	56001748	1	1	1	0	1	3
chr5	56900416	56910175	2	2	1	0	1	5
chr5	65611882	65613726	2	2	1	0	1	4
chr5	66046539	66048666	1	1	1	0	1	3
chr5	67054493	67090161	1	1	1	0	1	6
chr5	73499203	73502487	1	1	1	2	0	20
chr5	77693353	77705565	2	2	1	0	1	5
chr5	77972273	78088737	2	2	0	5	0	12
chr5	80864943	80873115	1	1	1	0	1	7
chr5	82276256	82276397	2	2	1	1	0	17
chr5	83057155	83061876	2	2	1	1	0	18
chr5	83061912	83065007	2	2	1	1	0	8
chr5	86618131	86619352	1	1	1	0	1	14
chr5	88671086	88684657	2	2	1	0	1	3
chr5	91303972	91313637	2	2	1	0	1	3
chr5	91313230	91313637	2	2	1	0	1	3
chr5	112259980	112262493	2	2	1	1	0	19
chr5	131162677	131165094	2	2	1	1	0	4
chr5	134738793	134741062	1	1	1	0	5	9
chr5	134738793	134741065	1	1	1	0	5	4
chr5	136054081	136054715	1	1	1	1	0	8
chr5	139278859	139278904	1	5	0	1	0	19
chr5	139481705	139482209	2	2	1	2	0	19
chr5	141172591	141173473	2	2	1	0	1	4
chr5	141626072	141626193	2	2	1	1	0	8
chr5	141629740	141629859	2	2	1	3	0	12
chr5	146124087	146126434	2	2	1	0	1	3
chr5	146177666	146182487	2	2	1	1	0	3
chr5	149550182	149550841	2	2	1	1	0	11
chr5	151147927	151157679	2	2	1	0	1	5
chr5	151155702	151157679	2	2	1	0	1	3
chr5	154412736	154412888	1	1	1	0	2	7
chr5	159209511	159209542	0	0	1	0	1	4
chr5	160414473	160415124	2	2	1	0	1	4
chr5	163421085	163425802	2	2	0	1	0	18
chr5	171417426	171439992	1	1	0	1	0	13
chr5	177022914	177041125	1	1	1	1	0	6
chr5	177432311	177432705	1	1	1	1	0	6
chr5	177459741	177460431	2	2	1	0	1	6
chr5	177468900	177473435	2	2	1	1	0	4
chr5	178205047	178205841	1	1	1	2	0	4
chr5	179707191	179708238	1	1	1	1	0	6
chr5	179709060	179709872	1	1	1	0	1	3
chr5	179716295	179719667	1	1	1	2	0	14
chr5	179726760	179728590	1	1	1	1	0	9
chr5	181203641	181204021	2	2	1	0	1	5
chr5	181239583	181241491	2	2	1	2	0	9
chr5	181242346	181243691	2	2	1	6	0	11
chr6	7562781	7563735	1	1	1	1	1	3
chr6	8759959	8760376	1	1	1	0	1	3
chr6	27020607	27020702	1	1	1	8	34	5
chr6	27602661	27605731	2	2	0	0	2	14
chr6	28124678	28125412	1	1	1	5	3	8
chr6	28909089	28911695	2	2	1	2	0	5
chr6	29827918	29828046	1	1	1	0	1	8
chr6	29828819	29829417	1	1	1	0	1	6
chr6	29888743	29889327	1	1	1	0	1	6
chr6	29942627	29942756	1	1	1	0	1	8
chr6	29943027	29943267	1	1	1	1	0	10
chr6	30006670	30006799	1	1	1	0	1	8
chr6	30007594	30008188	1	1	1	0	1	6
chr6	30196747	30198428	2	2	1	0	2	4
chr6	30198525	30198665	2	2	1	1	0	16
chr6	30489596	30489725	1	1	1	0	1	8
chr6	30720564	30722536	1	1	1	0	1	11
chr6	30722646	30722917	1	1	1	0	2	10
chr6	30836323	30908500	1	3	0	0	2	12
chr6	31627199	31627764	1	1	1	1	0	7
chr6	31740221	31740453	1	1	1	1	0	6
chr6	32843090	32843849	2	2	1	0	1	7
chr6	33165985	33166790	2	2	1	0	1	4
chr6	33272727	33275796	1	1	1	0	1	7
chr6	33275884	33275964	1	1	1	0	1	3
chr6	33321978	33322628	2	2	1	0	1	3
chr6	34243519	34244830	1	1	1	0	1	9
chr6	34421808	34424668	2	2	1	0	1	11
chr6	35214504	35227579	1	1	1	0	1	3
chr6	36294400	36295363	1	1	1	0	2	8
chr6	36954932	36959144	1	1	1	1	0	10
chr6	36977251	36977633	2	2	1	4	0	17
chr6	37015861	37020540	1	1	1	0	1	6
chr6	42050587	42051356	1	1	1	0	1	5
chr6	42126844	42128671	2	2	1	0	1	3
chr6	42644537	42645465	1	1	1	1	0	13
chr6	43018557	43018632	1	1	1	0	1	7
chr6	44247196	44248629	1	1	1	0	1	3
chr6	47577104	47579384	1	1	1	0	1	3
chr6	52995841	52995877	2	2	0	1	0	24
chr6	63636151	63646526	1	1	1	1	0	11
chr6	73519517	73519882	2	2	1	0	1	13
chr6	75087748	75089105	2	2	1	0	1	6
chr6	89743281	89743575	2	2	1	1	0	12
chr6	90271942	90296479	2	2	1	0	1	3
chr6	104940214	104940377	2	2	1	1	0	4
chr6	107924933	107929414	2	2	1	1	0	3
chr6	109376113	109377899	2	2	1	0	1	4
chr6	109447441	109447680	2	2	1	1	0	5
chr6	109454240	109455610	2	2	1	2	0	4
chr6	134133678	134133827	1	1	0	0	1	24
chr6	138092269	138096353	2	2	1	1	0	4
chr6	138207124	138209909	1	1	1	1	0	6
chr6	144514038	144514649	1	1	1	0	1	4
chr6	149771267	149772013	1	1	1	0	1	3
chr6	158560233	158573419	1	1	1	1	0	8
chr6	158787204	158789287	2	2	1	1	0	3
chr6	159763054	159767004	1	1	1	1	0	13
chr6	159804638	159805982	1	1	1	0	1	5
chr6	165792094	165792227	2	2	1	0	1	7
chr6	168608240	168650680	1	1	1	0	1	3
chr6	169572541	169582835	2	2	1	0	2	5
chr6	170695405	170696099	1	1	1	0	1	6
chr7	1567851	1569123	2	2	1	0	1	5
chr7	5528720	5529160	2	2	1	0	1	15
chr7	6577499	6578565	1	1	1	0	5	7
chr7	10938148	10938807	2	2	1	0	1	11
chr7	12876771	12917207	2	2	0	0	3	14
chr7	26208556	26211661	1	1	1	1	0	6
chr7	26555228	26558397	1	1	1	1	0	8
chr7	30062028	30062671	1	1	1	0	1	6
chr7	30576711	30579230	2	2	1	2	0	4
chr7	32489345	32495229	2	2	1	0	1	5
chr7	38217079	38217187	1	1	1	2	0	13
chr7	44118877	44121833	2	2	1	0	1	7
chr7	44843355	44847968	2	2	1	1	0	3
chr7	46531404	46558618	1	1	0	1	0	12
chr7	56054504	56055623	1	1	1	1	0	9
chr7	56082254	56083277	2	2	1	0	1	5
chr7	76461837	76463544	1	1	1	0	2	14
chr7	76479121	76480420	1	1	1	0	1	5
chr7	76959950	76961656	1	1	1	0	2	14
chr7	77312203	77313487	2	2	1	0	1	6
chr7	79283921	79301609	1	1	0	1	0	14
chr7	80135279	80180594	1	1	1	0	2	6
chr7	81982628	81984634	2	2	1	1	0	9
chr7	88217192	88218858	2	2	1	1	0	6
chr7	95284217	95286205	1	1	1	0	1	7
chr7	97117898	97136387	1	3	1	1	0	5
chr7	99392877	99394028	1	1	1	2	0	14
chr7	99667066	99672579	2	2	1	0	1	7
chr7	100090488	100090591	1	1	1	1	0	12
chr7	100097385	100097613	2	2	1	0	1	4
chr7	100099754	100100013	2	2	1	1	0	13
chr7	101817476	101817593	1	1	0	1	0	21
chr7	105819597	105819671	1	1	0	0	1	21
chr7	106097898	106099157	2	2	1	1	0	10
chr7	108002972	108003110	2	2	1	1	0	12
chr7	108043897	108044243	2	2	1	0	1	5
chr7	116525806	116526524	1	1	1	0	1	3
chr7	120856834	120857232	2	2	1	0	1	4
chr7	125918119	125920056	1	1	1	0	1	4
chr7	128023769	128024098	1	1	0	2	0	24
chr7	139906151	139950128	1	1	0	0	1	16
chr7	140697222	140700869	1	1	1	0	2	7
chr7	144188396	144195537	2	2	1	0	1	4
chr7	144355502	144362657	1	1	1	0	1	4
chr7	148963348	148963378	1	5	0	1	0	29
chr7	149266731	149266818	1	1	1	1	0	2
chr7	149436827	149450998	2	2	1	0	1	5
chr7	149780132	149780237	1	1	1	0	1	4
chr7	151522798	151566990	2	2	0	0	1	13
chr7	155297960	155298258	1	1	1	1	0	6
chr7	158739122	158741522	2	2	1	2	0	10
chr8	1771598	1780249	1	1	1	1	0	4
chr8	1923875	1925285	1	1	1	1	0	3
chr8	1925405	1928426	1	1	1	0	1	7
chr8	2595687	2802113	1	1	0	4	1	12
chr8	11724968	11725117	1	1	0	1	0	12
chr8	21059936	21128883	2	2	1	1	0	5
chr8	23290470	23291360	1	1	1	0	2	3
chr8	23322282	23328381	2	2	1	2	0	4
chr8	25310533	25317006	1	1	1	2	0	21
chr8	28093234	28097218	1	1	1	2	0	10
chr8	28731351	28737518	1	1	1	0	4	4
chr8	29196200	29245345	2	2	1	0	1	4
chr8	37608359	37628295	1	1	0	1	0	13
chr8	39018919	39021642	1	1	1	1	0	5
chr8	40511508	40543261	1	1	0	1	0	12
chr8	41490618	41490832	1	1	1	0	1	7
chr8	42292974	42331202	2	2	0	0	1	12
chr8	47794502	47798236	2	2	1	1	0	7
chr8	47800987	47803305	2	2	1	1	0	5
chr8	47858987	47859610	2	2	1	1	0	16
chr8	56073769	56074059	2	2	1	2	0	8
chr8	60233970	60243601	2	2	0	1	0	12
chr8	61503510	61517527	2	2	1	1	0	16
chr8	65841845	65841916	1	1	0	1	0	39
chr8	69690165	69690193	1	1	0	0	3	17
chr8	76984196	76986186	2	2	1	2	0	27
chr8	80665083	80670502	2	2	1	0	2	4
chr8	85202257	85203093	1	1	1	0	1	9
chr8	87195336	87239624	2	2	0	0	1	12
chr8	95041627	95045544	1	1	1	1	0	9
chr8	98045089	98045346	2	2	1	2	0	15
chr8	98045400	98045507	2	2	1	2	0	4
chr8	100657868	100663141	2	2	1	27	17	6
chr8	100717889	100718086	2	2	1	1	0	3
chr8	106696835	106697389	2	2	0	2	0	30
chr8	108235098	108236160	2	2	1	0	1	4
chr8	118928930	118932930	2	2	1	1	0	4
chr8	122693437	122693880	2	2	1	0	1	8
chr8	123380678	123396182	2	2	1	0	1	6
chr8	125000072	125003175	1	1	1	0	1	6
chr8	127218920	127223537	2	2	1	1	0	10
chr8	142339892	142364667	1	1	0	0	1	12
chr8	143316127	143317722	2	2	1	0	1	6
chr8	143542397	143549655	2	2	1	1	1	4
chr8	143838776	143838882	2	2	1	1	0	4
