chr2	156435805	156476097	1	1	1	1	0	13
chr2	170951459	170954649	1	1	1	1	0	3
chr2	171007064	171011372	2	2	1	0	1	3
chr2	175180179	175181354	2	2	1	2	0	8
chr2	189009222	189010177	1	1	1	1	0	7
chr2	190629826	190648219	2	2	1	0	1	3
chr2	190995209	190997855	2	2	1	0	1	7
chr2	206160711	206161345	1	1	1	0	1	12
chr2	210577511	210579713	1	1	1	1	0	8
chr2	210606942	210608360	1	1	1	1	0	4
chr2	210663198	210668185	1	1	1	1	0	6
chr2	219243644	219245228	2	2	1	0	1	7
chr2	232380969	232409050	2	2	0	0	1	13
chr2	237360160	237361120	2	2	1	0	3	5
chr2	241077843	241127497	1	1	0	0	1	12
chr3	29857801	29865388	1	1	0	1	0	15
chr3	33392615	33393311	2	2	1	0	1	4
chr3	40461507	40461607	1	1	1	0	1	4
chr3	46882267	46883511	1	3	1	0	1	7
chr3	47004657	47004898	1	1	0	2	0	27
chr3	48440313	48440402	1	1	1	1	0	16
chr3	48440459	48440540	1	1	1	1	0	4
chr3	48609303	48609551	2	2	1	1	0	23
chr3	49017514	49017612	2	2	1	1	0	3
chr3	49021785	49022345	1	1	1	0	1	4
chr3	49022222	49022345	1	1	1	1	1	4
chr3	50292541	50292587	2	2	1	1	0	4
chr3	114380405	114380776	2	2	1	0	1	5
chr3	120450747	120450896	2	2	1	2	0	20
chr3	184189145	184189254	1	1	1	0	1	6
chr3	184303063	184303319	1	1	1	0	1	4
chr3	184306835	184307356	1	1	1	1	0	7
chr3	185527586	185533570	2	2	1	1	0	7
chr3	197136679	197138221	2	2	1	1	0	13
chr4	1718627	1720632	2	2	1	1	0	3
chr4	7855575	7868621	2	2	1	1	0	9
chr4	8394743	8394850	2	2	1	0	1	4
chr4	40798905	40807060	1	1	1	0	1	4
chr4	42732710	42786747	2	2	0	1	1	12
chr4	82109613	82149108	2	2	0	1	0	12
chr4	146973989	146975070	1	1	1	0	1	10
chr4	151226087	151325240	2	2	1	0	1	4
chr4	173314177	173317633	1	1	1	1	0	9
chr5	11007214	11015377	2	2	0	1	0	13
chr5	33441144	33445323	1	1	1	1	0	3
chr5	38489246	38490189	2	2	1	2	0	11
chr5	39394422	39424803	2	2	1	3	0	16
chr5	56900416	56910175	2	2	1	0	1	5
chr5	71604469	71626639	1	1	1	0	1	4
chr5	133976022	133980728	2	2	1	0	1	5
chr5	140648163	140648470	1	1	1	0	1	4
chr5	150445686	150446801	2	2	1	1	0	17
chr5	180852061	180861218	2	2	1	0	2	3
chr6	31662711	31663852	2	2	1	0	2	5
chr6	36871873	36874716	2	2	1	0	1	3
chr6	41524226	41546088	2	2	1	1	0	5
chr6	73518611	73518697	2	2	1	0	1	10
chr6	88849827	88853628	2	2	1	0	1	3
chr6	122423687	122427902	1	1	1	0	3	3
chr6	132815089	132816460	1	1	1	0	1	6
chr7	30627191	30628559	1	1	1	0	4	7
chr7	100688719	100693936	2	2	1	0	1	6
chr7	108002972	108003110	2	2	1	1	0	6
chr7	128339792	128343675	2	2	1	1	0	5
chr7	131506036	131506259	2	2	1	1	0	7
chr8	2961215	2962465	2	2	1	0	1	3
chr8	21999675	22002111	1	1	1	1	0	4
chr8	22125505	22125581	2	2	1	0	6	4
chr8	23154980	23163785	2	2	1	2	0	13
chr8	25243758	25268844	1	1	1	1	0	3
chr8	38421942	38424508	2	2	1	1	0	4
chr8	72054555	72097173	1	1	0	1	0	12
chr8	73292406	73292688	2	2	1	0	1	9
chr8	93785379	93786222	1	1	1	0	2	3
chr8	140435241	140439051	2	2	1	1	0	8
chr8	143020992	143021313	1	1	1	2	0	8
chr8	143915272	143915410	1	1	0	3	0	17
chr8	144498162	144498899	2	2	1	0	1	4
chr8	144791496	144791772	2	2	1	0	1	7
chr8	144792141	144792244	2	2	1	1	0	8
chr9	19376389	19376493	2	2	1	1	0	4
chr9	19378515	19378707	2	2	1	1	0	11
chr9	19378919	19379486	2	2	1	1	0	4
chr9	33034331	33036573	1	1	1	1	0	9
chr9	35101561	35101709	2	2	1	2	0	12
chr9	110366561	110369922	2	2	1	0	1	7
chr9	124858068	124860182	2	2	1	0	1	10
chr9	124860265	124861418	2	2	1	1	0	18
chr9	127107099	127107914	2	2	1	0	1	5
chr9	127873062	127874610	2	2	1	1	0	13
chr9	133348247	133348921	1	1	1	0	2	6
chr9	134814037	134814796	1	1	1	1	0	7
chr9	136337073	136337440	1	1	1	0	1	7
chr10	25059336	25059362	2	2	0	1	0	20
chr10	35071340	35090120	2	2	1	0	1	3
chr10	73802777	73802971	2	2	1	0	2	3
chr10	96547990	96551244	2	2	1	1	0	9
chr10	102423573	102423656	2	2	1	1	0	15
chr10	104043861	104045757	2	2	1	0	1	6
chr10	117241221	117241678	1	1	1	0	1	3
chr10	119912165	119914729	1	1	1	0	1	4
chr10	124096752	124119683	2	2	0	1	0	12
chr11	8682817	8683201	1	1	1	0	1	3
chr11	16794715	16794909	2	2	1	0	1	3
chr11	16855915	16871098	2	2	1	0	1	5
chr11	62639732	62646561	2	2	1	1	0	2
chr11	65423220	65423294	1	1	1	0	1	5
chr11	66272461	66275803	1	1	1	0	1	5
chr11	70325012	70325499	1	1	1	1	0	8
chr11	75400825	75401639	1	1	1	0	1	5
chr11	114156435	114186951	1	1	1	0	1	6
chr11	124636533	124637280	1	1	0	0	2	12
chr12	3552835	3553650	1	1	1	0	1	6
chr12	6944653	6945770	1	1	1	1	0	6
chr12	20862855	20875234	1	1	1	0	1	7
chr12	21023288	21043333	1	1	1	0	1	7
chr12	21179021	21196945	1	1	1	0	1	7
chr12	21314682	21318781	2	2	1	0	1	6
chr12	47965998	47966088	1	1	1	2	0	9
chr12	49101550	49102119	2	2	1	0	1	5
chr12	54281942	54282089	1	1	1	0	1	6
chr12	55716197	55716932	1	1	1	1	0	12
chr12	55727340	55728275	2	2	1	1	0	2
chr12	56132802	56133416	1	1	1	1	0	10
chr12	105274411	105279676	2	2	0	1	0	13
chr12	109168035	109171804	1	1	1	0	1	3
chr12	110386470	110387738	2	2	1	0	1	7
chr12	120131334	120131925	2	2	1	0	1	4
chr12	120291809	120293143	1	1	0	1	0	15
chr12	130668234	130668350	1	1	1	0	1	3
chr13	19131410	19131491	1	1	1	0	1	5
chr13	20419085	20432101	2	2	1	0	3	6
chr13	51768297	51769155	2	2	1	0	1	8
chr13	77267938	77269991	2	2	1	2	0	8
chr13	110242735	110306943	2	2	1	1	0	15
chr13	110307529	110307859	1	1	1	1	0	34
chr14	20355816	20355896	1	1	1	1	0	7
chr14	23324053	23324137	1	1	1	2	0	18
chr14	34546751	34546818	2	6	0	0	2	29
chr14	49853680	49853808	2	2	0	0	1	41
chr14	49853680	49862743	2	2	0	0	1	41
chr14	49853839	49862774	2	2	0	0	4	32
chr14	77731130	77732484	2	2	1	0	2	3
chr14	95115822	95116452	2	2	1	0	5	3
chr14	95388733	95417978	2	2	0	0	1	12
chr14	103121500	103123436	1	1	1	2	0	3
chr14	103873462	103873877	1	1	1	0	3	7
chr15	39588700	39588958	1	1	1	1	0	5
chr15	45172079	45172146	2	2	1	0	1	3
chr15	48425492	48425738	2	2	1	1	0	20
chr15	48437388	48437767	2	2	1	1	0	8
chr15	63873119	63883426	2	2	0	1	0	12
chr15	65296121	65304747	2	2	0	0	1	12
chr15	66503530	66504787	2	2	1	0	2	12
chr15	72199757	72200473	2	2	1	1	0	7
chr15	72219111	72231115	2	2	1	2	0	13
chr15	77464388	77467094	1	1	1	1	0	3
chr15	89799316	89799425	2	2	1	1	2	8
chr16	672385	672488	1	1	1	0	1	6
chr16	1352018	1352101	1	1	1	0	1	8
chr16	3690986	3717420	2	2	1	1	0	6
chr16	12207833	12233035	1	1	0	0	1	12
chr16	14864727	14865023	1	1	1	0	1	3
chr16	16263216	16263512	1	1	1	0	1	3
chr16	18531169	18531465	2	2	1	0	1	3
chr16	34160677	34160884	1	1	0	0	1	27
chr16	34160677	34160888	1	1	0	0	1	24
chr16	46661862	46662242	2	2	1	1	0	15
chr16	46729134	46729593	2	2	1	1	0	15
chr16	57798283	57802369	2	2	1	2	0	6
chr16	68255991	68259145	1	1	1	1	0	5
chr16	87838818	87839701	2	2	1	2	0	12
chr17	2334897	2335259	2	2	1	3	0	8
chr17	2336141	2336330	2	2	1	1	0	7
chr17	3888978	3894959	2	2	0	1	0	12
chr17	7237661	7239245	2	2	1	4	0	13
chr17	8147579	8147673	2	2	1	0	1	4
chr17	16439550	16440081	2	2	0	0	2	25
chr17	17817137	17817255	2	2	1	1	0	4
chr17	18290687	18290841	2	2	1	0	1	4
chr17	19062021	19062075	2	6	0	0	1	14
chr17	19062118	19188105	1	1	0	0	8	27
chr17	19062124	19188109	1	1	0	4	2	33
chr17	19062134	19188091	2	2	0	7	0	43
chr17	19063973	19064027	1	5	0	0	1	15
chr17	19064043	19112421	2	2	0	0	1	34
chr17	19064043	19112424	2	2	0	0	2	33
chr17	19064047	19112430	2	2	0	0	8	27
chr17	19064047	19190039	2	2	0	0	8	27
chr17	19064049	19112430	2	2	0	0	1	17
chr17	19064051	19112430	2	2	0	0	1	25
chr17	19064090	19112590	2	2	0	0	1	20
chr17	19112473	19112527	1	5	0	0	1	15
chr17	19112543	19190033	2	2	0	0	2	33
chr17	19112547	19190039	2	2	0	0	8	27
chr17	19188125	19188207	1	1	0	1	0	23
chr17	29567084	29568689	1	3	0	1	0	14
chr17	30570325	30571005	2	2	0	0	1	16
chr17	37270862	37274192	2	2	1	1	0	5
chr17	38853106	38853697	2	2	1	1	0	7
chr17	41620559	41620658	2	2	1	1	0	4
chr17	41623094	41623764	2	2	0	0	1	16
chr17	41718190	41726714	1	1	0	1	0	13
chr17	43832820	43833100	2	2	1	1	0	3
chr17	48600546	48602074	1	1	1	0	1	3
chr17	48892841	48893408	1	1	1	1	0	11
chr17	50143719	50145112	2	2	1	0	1	6
chr17	50188638	50188741	2	2	1	2	0	18
chr17	50193048	50193942	2	2	1	1	0	5
chr17	50196368	50196483	2	2	1	1	0	7
chr17	50966388	50970706	2	2	1	1	0	6
chr17	63756351	63756468	2	2	1	0	1	8
chr17	78427109	78428524	2	4	1	0	1	4
chr17	79949866	79950410	2	2	1	0	1	5
chr17	81717862	81719830	1	1	1	1	0	10
chr17	81847348	81855141	2	2	1	1	0	3
chr17	82229107	82235982	1	1	1	1	0	12
chr18	27983084	27984999	2	2	1	2	0	10
chr18	45668023	45668348	1	1	1	1	0	4
chr19	1241992	1242455	1	1	1	1	0	3
chr19	1271037	1271139	1	1	1	1	0	2
chr19	3643382	3644086	2	2	1	0	1	6
chr19	10635516	10636322	1	1	1	1	0	4
chr19	12720991	12722476	2	2	1	1	0	3
chr19	12938771	12939133	1	1	1	1	0	8
chr19	12948553	12948685	1	1	1	0	1	6
chr19	17339027	17339122	1	1	1	1	0	3
chr19	17862224	17862917	1	1	1	0	1	6
chr19	17952339	17954560	1	1	1	0	1	3
chr19	34608756	34632007	2	2	1	0	2	5
chr19	36071717	36073341	1	1	1	0	1	5
chr19	40224644	40224721	2	2	1	0	1	6
chr19	40366916	40367600	1	1	1	1	0	7
chr19	40366916	40367695	1	1	1	1	0	19
chr19	44025479	44026025	1	1	1	0	1	7
chr19	47021553	47032595	1	1	0	1	0	12
chr19	48629727	48630433	1	1	1	0	1	3
chr19	49135924	49136723	1	1	1	1	0	3
chr19	49873303	49876602	2	2	1	1	0	14
chr19	58393488	58394496	1	1	1	1	0	24
chr20	28601757	28602319	2	2	1	0	1	7
chr20	32008422	32015302	1	1	0	0	2	12
chr20	32054282	32071661	1	1	1	0	1	5
chr20	34295586	34311471	2	4	1	0	1	7
chr20	35496716	35497718	1	1	1	0	2	7
chr20	44715451	44719896	1	1	1	1	0	4
chr20	48328130	48336743	2	2	1	0	1	5
chr20	54215441	54219018	1	1	1	1	0	16
chr21	5500102	5502368	2	2	1	0	2	4
chr21	6318605	6320871	1	1	1	0	2	4
chr21	6668255	6670521	2	2	1	0	2	4
chr21	6721992	6724258	1	1	1	0	2	4
chr21	6995325	6997591	2	2	1	0	2	4
chr21	8196193	8218478	1	1	0	0	1	16
chr21	8206793	8250908	2	2	0	0	2	21
chr21	8209764	8210029	2	2	0	0	2	23
chr21	8209766	8209995	2	2	0	0	2	25
chr21	8209766	8210029	2	2	0	0	4	22
chr21	8209766	8210032	2	2	0	0	2	18
chr21	8209769	8210029	2	2	0	0	4	24
chr21	8209769	8210821	2	2	0	0	1	28
chr21	8209769	8255029	2	2	0	0	1	28
chr21	8209781	8210032	2	2	0	0	1	19
chr21	8209923	8254073	2	2	0	0	1	25
chr21	8209934	8254077	2	2	0	0	1	21
chr21	8210236	8254455	1	1	0	0	1	23
chr21	8210276	8210485	1	1	0	0	1	27
chr21	8210276	8210489	1	1	0	0	1	24
chr21	8210276	8254438	1	1	0	0	1	18
chr21	8210521	8254458	1	1	0	0	9	27
chr21	8210521	8393285	1	1	0	0	9	27
chr21	8210521	8437495	1	1	0	0	9	27
chr21	8210781	8254989	1	1	0	0	7	32
chr21	8210781	8393816	1	1	0	0	7	32
chr21	8210781	8438026	1	1	0	0	7	32
chr21	8210801	8255009	1	1	0	0	4	18
chr21	8210801	8393836	1	1	0	0	4	18
chr21	8210801	8438046	1	1	0	0	4	18
chr21	8210821	8255029	2	2	0	0	2	38
chr21	8210854	8255059	1	1	0	0	1	18
chr21	8210955	8211120	1	1	0	0	1	15
chr21	8210979	8255035	1	1	0	0	1	22
chr21	8211070	8254923	2	2	0	0	2	13
chr21	8211164	8214548	2	2	0	0	1	22
chr21	8211164	8258771	2	2	0	0	1	22
chr21	8211201	8254085	1	3	0	0	1	14
chr21	8211228	8254989	1	1	0	0	1	19
chr21	8211278	8255486	1	1	0	0	1	12
chr21	8211404	8255043	2	2	0	0	1	19
chr21	8211433	8394393	0	0	0	0	3	35
chr21	8211443	8394382	0	0	0	0	3	45
chr21	8213554	8257200	1	3	0	0	1	16
chr21	8213972	8258193	1	1	0	0	1	16
chr21	8214038	8258203	1	1	0	0	1	17
chr21	8214086	8214131	1	1	0	0	18	27
chr21	8214086	8258352	1	1	0	0	1	13
chr21	8214398	8214555	2	2	0	0	1	15
chr21	8214817	8259046	2	2	0	0	1	19
chr21	8214862	8258803	2	2	0	0	1	49
chr21	8214940	8215228	2	2	0	0	1	21
chr21	8215039	8215374	1	1	0	0	3	23
chr21	8215262	8259504	1	1	0	0	1	12
chr21	8215472	8259438	2	2	0	0	1	20
chr21	8215703	8259937	1	1	0	0	2	23
chr21	8215794	8260020	1	3	0	0	1	22
chr21	8216315	8260544	1	1	0	0	1	19
chr21	8216420	8260649	1	1	0	0	8	17
chr21	8216420	8399454	1	1	0	0	8	17
chr21	8216420	8443689	1	1	0	0	8	17
chr21	8216450	8216602	1	1	0	0	2	12
chr21	8216503	8216592	2	4	0	0	1	22
chr21	8216540	8260782	1	1	0	0	1	24
chr21	8216929	8218854	2	2	0	0	2	15
chr21	8216941	8260337	2	2	0	0	1	12
chr21	8218254	8401292	1	1	0	0	3	20
chr21	8218410	8254455	1	1	0	0	1	18
chr21	8218426	8401464	1	1	0	0	6	28
chr21	8218426	8445696	1	1	0	0	6	28
chr21	8218472	8401510	1	1	0	0	8	28
chr21	8218472	8445742	1	1	0	0	8	28
chr21	8218677	8256483	2	2	0	0	1	18
chr21	8253974	8254239	2	2	0	0	2	23
chr21	8253976	8254205	2	2	0	0	2	25
chr21	8253976	8254239	2	2	0	0	4	22
chr21	8253976	8254242	2	2	0	0	2	18
chr21	8253979	8254239	2	2	0	0	4	24
chr21	8253979	8255029	2	2	0	0	1	28
chr21	8253991	8254242	2	2	0	0	1	19
chr21	8254484	8254693	1	1	0	0	1	27
chr21	8254484	8254697	1	1	0	0	1	24
chr21	8254729	8393285	1	1	0	0	9	27
chr21	8254729	8437495	1	1	0	0	9	27
chr21	8254989	8393816	1	1	0	0	7	32
chr21	8254989	8438026	1	1	0	0	7	32
chr21	8255009	8393836	1	1	0	0	4	18
chr21	8255009	8438046	1	1	0	0	4	18
chr21	8255163	8255329	1	1	0	0	1	15
chr21	8255373	8258771	2	2	0	0	1	22
chr21	8258307	8258352	1	1	0	0	18	27
chr21	8259169	8259457	2	2	0	0	1	21
chr21	8259268	8259603	1	1	0	0	3	23
chr21	8260649	8399454	1	1	0	0	8	17
chr21	8260649	8443689	1	1	0	0	8	17
chr21	8260679	8260831	1	1	0	0	2	12
chr21	8260732	8260821	2	4	0	0	1	22
chr21	8379238	8401516	1	1	0	0	1	16
chr21	8388962	8400417	1	1	0	0	1	13
chr21	8389840	8433932	2	2	0	0	2	21
chr21	8392799	8393064	2	2	0	0	2	23
chr21	8392801	8393030	2	2	0	0	2	25
chr21	8392801	8393064	2	2	0	0	4	22
chr21	8392801	8393067	2	2	0	0	2	18
chr21	8392804	8393064	2	2	0	0	4	24
chr21	8392804	8393856	2	2	0	0	1	28
chr21	8392804	8438066	2	2	0	0	1	28
chr21	8392816	8393067	2	2	0	0	1	19
chr21	8392958	8437108	2	2	0	0	1	25
chr21	8392969	8437112	2	2	0	0	1	21
chr21	8393271	8437492	1	1	0	0	1	23
chr21	8393311	8393520	1	1	0	0	1	27
chr21	8393311	8393524	1	1	0	0	1	24
chr21	8393311	8437475	1	1	0	0	1	18
chr21	8393556	8437495	1	1	0	0	9	27
chr21	8393816	8438026	1	1	0	0	7	32
chr21	8393836	8438046	1	1	0	0	4	18
chr21	8393856	8438066	2	2	0	0	2	38
chr21	8393889	8438096	1	1	0	0	1	18
chr21	8393990	8394155	1	1	0	0	1	15
chr21	8394014	8438072	1	1	0	0	1	22
chr21	8394105	8437960	2	2	0	0	2	13
chr21	8394199	8397586	2	2	0	0	1	22
chr21	8394199	8441806	2	2	0	0	1	22
chr21	8394236	8437120	1	3	0	0	1	14
chr21	8394263	8438026	1	1	0	0	1	19
chr21	8394313	8438523	1	1	0	0	1	12
chr21	8394439	8438080	2	2	0	0	1	19
chr21	8394476	8438591	2	2	0	0	2	43
chr21	8396584	8440242	1	3	0	0	1	16
chr21	8397010	8441230	1	1	0	0	1	16
chr21	8397076	8441240	1	1	0	0	1	17
chr21	8397124	8397169	1	1	0	0	18	27
chr21	8397378	8441598	1	1	0	0	2	15
chr21	8397436	8397593	2	2	0	0	1	15
chr21	8397851	8442081	2	2	0	0	1	19
chr21	8397896	8441838	2	2	0	0	1	49
chr21	8397974	8398262	2	2	0	0	1	21
chr21	8398073	8398408	1	1	0	0	3	23
chr21	8398232	8441575	1	1	0	0	1	13
chr21	8398234	8441581	2	2	0	0	1	32
chr21	8398296	8442538	1	1	0	0	1	12
chr21	8398506	8442472	2	2	0	0	1	20
chr21	8398737	8442971	1	1	0	0	2	23
chr21	8398828	8443054	1	3	0	0	1	22
chr21	8399349	8443584	1	1	0	0	1	19
chr21	8399454	8443689	1	1	0	0	8	17
chr21	8399484	8399636	1	1	0	0	2	12
chr21	8399537	8399626	2	4	0	0	1	22
chr21	8399574	8443822	1	1	0	0	1	24
chr21	8399761	8443996	1	1	0	0	1	16
chr21	8399945	8400060	2	4	0	0	3	22
chr21	8399969	8443377	2	2	0	0	1	12
chr21	8399973	8443377	2	2	0	1	0	12
chr21	8400504	8444494	2	2	0	0	1	19
chr21	8400606	8444792	2	2	0	0	1	21
chr21	8400624	8444796	1	1	0	0	1	16
chr21	8400630	8444862	1	1	0	0	2	38
chr21	8400904	8445146	1	1	0	0	1	24
chr21	8401215	8445382	1	1	0	0	1	12
chr21	8401292	8445524	1	1	0	0	3	20
chr21	8401448	8437492	1	1	0	0	1	18
chr21	8401464	8445696	1	1	0	0	6	28
chr21	8401510	8445742	1	1	0	0	8	28
chr21	8401510	8445748	1	1	0	0	1	16
chr21	8401690	8445071	1	1	0	0	1	63
chr21	8401716	8401746	2	4	0	1	0	14
chr21	8401785	8446016	1	1	0	0	1	30
chr21	8412450	8442384	2	2	0	1	0	13
chr21	8436280	8437953	2	2	0	1	0	13
chr21	8437009	8437274	2	2	0	0	2	23
chr21	8437011	8437240	2	2	0	0	2	25
chr21	8437011	8437274	2	2	0	0	4	22
chr21	8437011	8437277	2	2	0	0	2	18
chr21	8437014	8437274	2	2	0	0	4	24
chr21	8437014	8438066	2	2	0	0	1	28
chr21	8437026	8437277	2	2	0	0	1	19
chr21	8437521	8437730	1	1	0	0	1	27
chr21	8437521	8437734	1	1	0	0	1	24
chr21	8438200	8438365	1	1	0	0	1	15
chr21	8438409	8441806	2	2	0	0	1	22
chr21	8441344	8441389	1	1	0	0	17	27
chr21	8441656	8441813	2	2	0	0	1	15
chr21	8442204	8442491	2	2	0	0	1	21
chr21	8442303	8442637	1	1	0	0	3	23
chr21	8443719	8443871	1	1	0	0	2	12
chr21	8443772	8443861	2	4	0	0	1	22
chr21	8444180	8444295	2	4	0	0	3	22
chr21	8445947	8445977	2	4	0	0	1	14
chr21	8988305	8988570	2	2	0	0	2	23
chr21	8988307	8988536	2	2	0	0	2	25
chr21	8988307	8988570	2	2	0	0	4	22
chr21	8988307	8988573	2	2	0	0	2	18
chr21	8988310	8988570	2	2	0	0	4	24
chr21	8988322	8988573	2	2	0	0	1	19
chr21	26051194	26053235	2	2	1	0	2	4
chr21	32337158	32337403	2	2	1	1	0	5
chr21	32385685	32392768	2	2	1	1	0	4
chr21	36409466	36411462	1	1	1	1	0	21
chr21	44294504	44296382	1	1	1	0	1	8
chr21	44507100	44508036	1	1	1	0	1	3
chr21	44855257	44856192	2	2	1	2	0	12
chr21	45074794	45128401	1	1	1	1	0	21
chr22	29738442	29740649	2	2	1	1	0	9
chr22	36349256	36387806	2	2	1	1	0	8
chr22	37052633	37053099	1	1	1	0	1	3
chr22	37758139	37759153	1	1	1	1	0	3
chr22	39319759	39359808	2	4	0	0	1	12
chr22	42565179	42565242	1	1	0	2	0	24
chr22	45503065	45518681	1	1	1	1	0	17
chr22	45525679	45527846	1	1	1	2	0	30
chr22	46701711	46707842	2	2	1	0	1	4
chr22	49515812	49549250	2	2	0	1	0	13
chr22	49798118	49798557	2	2	1	0	1	4
chr22	50785294	50798654	1	1	1	0	1	6
chrX	20138623	20141624	2	2	1	0	2	11
chrX	48898015	48898491	1	1	1	1	0	11
chrX	71297939	71298477	1	1	1	1	0	4
chrX	80735198	80735987	2	2	1	0	1	6
chrX	108591232	108591560	1	1	1	0	1	4
chrX	120442663	120446304	2	2	1	1	0	12
chrX	126819864	126820658	1	1	1	0	1	6
chrY	20575888	20579607	1	1	1	0	2	11
